-56; -1; -8; -61; -94; -97; 877
-10; -86; -52; -86; -29; -28; 837
-20; -59; -3; -96; -37; -55; 621
-38; -97; -79; -46; -24; -78; 780
-8; -18; -62; -69; -36; -82; 1074
-30; -43; -30; -4; -45; -83; 520
-93; -62; -4; -85; -84; -50; 535
-43; -4; -28; -29; -80; -16; 691
-62; -34; -59; -65; -65; -96; 982
-39; -72; -35; -41; -19; -38; 357
-51; -21; -47; -85; -81; -69; 1104
-77; -6; -88; -3; -86; -93; 1031
-96; -34; -33; -84; -67; -47; 622
-2; -98; -62; -54; -24; -34; 784
-8; -87; -45; -74; -6; -100; 732
-65; -85; -57; -62; -92; -5; 897
-75; -47; -28; -35; -41; -57; 321
-62; -36; -60; -33; -30; -2; 426
-42; -74; -80; -45; -24; -64; 758
-65; -40; -64; -54; -33; -48; 632
-33; -69; -85; -64; -6; -26; 717
-46; -35; -87; -46; -12; -76; 770
-2; -31; -77; -19; -60; -35; 1070
-8; -95; -52; -20; -64; -19; 801
-48; -35; -5; -90; -54; -81; 666
-68; -46; -72; -14; -87; -62; 913
-46; -8; -97; -94; -41; -71; 1252
-27; -70; -61; -14; -46; -70; 746
-65; -21; -71; -67; -93; -37; 1150
-8; -95; -82; -68; -89; -62; 1464
-92; -57; -50; -100; -32; -63; 589
-99; -99; -58; -81; -32; -48; 462
-10; -49; -62; -61; -65; -33; 1106
-59; -65; -81; -95; -9; -23; 702
-25; -52; -40; -65; -55; -54; 862
-17; -31; -96; -85; -23; -66; 1195
-28; -35; -40; -30; -17; -60; 470
-84; -52; -44; -69; -60; -57; 652
-27; -60; -41; -32; -38; -24; 540
-68; -1; -40; -33; -26; -40; 339
-6; -77; -76; -72; -73; -6; 1242
-30; -76; -28; -75; -47; -13; 631
-59; -70; -52; -73; -73; -78; 964
-22; -2; -53; -44; -27; -14; 658
-39; -32; -81; -42; -59; -61; 1049
-4; -86; -91; -14; -43; -31; 956
-99; -39; -92; -54; -8; -54; 496
-52; -70; -56; -78; -14; -1; 480
-12; -84; -68; -76; -53; -41; 1095
-51; -45; -5; -3; -35; -85; 168
-33; -91; -82; -45; -78; -36; 1122
-86; -54; -78; -13; -96; -3; 798
-64; -68; -34; -95; -40; -60; 636
-44; -6; -49; -52; -42; -91; 807
-94; -50; -58; -36; -66; -14; 526
-12; -44; -74; -20; -10; -19; 608
-15; -4; -88; -54; -79; -31; 1374
-8; -49; -1; -42; -34; -46; 422
-8; -1; -62; -82; -25; -42; 986
-7; -95; -44; -79; -28; -18; 732
-72; -69; -42; -26; -30; -55; 295
-38; -86; -98; -9; -94; -12; 1134
-32; -9; -90; -31; -38; -91; 1039
-12; -84; -19; -33; -90; -31; 819
-58; -5; -52; -36; -31; -17; 470
-48; -77; -46; -31; -45; -75; 600
-9; -81; -94; -47; -72; -64; 1358
-68; -78; -67; -36; -50; -72; 695
-7; -92; -84; -37; -96; -91; 1469
-22; -82; -82; -85; -17; -61; 969
-84; -55; -75; -43; -96; -52; 1004
-66; -39; -48; -89; -8; -22; 429
-88; -44; -29; -1; -7; -44; -134
-34; -18; -24; -12; -53; -1; 407
-61; -23; -91; -11; -8; -19; 453
-65; -24; -57; -66; -73; -6; 843
-10; -49; -37; -61; -49; -15; 783
-14; -44; -86; -81; -18; -65; 1074
-44; -7; -20; -27; -49; -43; 456
-80; -9; -98; -85; -100; -78; 1479
-28; -38; -17; -76; -8; -29; 365
-77; -64; -52; -62; -78; -91; 897
-46; -36; -21; -99; -46; -68; 741
-99; -22; -27; -80; -100; -12; 722
-86; -42; -76; -55; -53; -79; 815
-62; -96; -50; -30; -80; -100; 830
-52; -64; -28; -7; -7; -89; 133
-96; -43; -34; -76; -40; -92; 489
-100; -92; -24; -92; -74; -20; 508
-32; -70; -60; -21; -14; -7; 392
-4; -10; -25; -59; -95; -12; 1076
-16; -53; -69; -8; -6; -37; 504
-66; -92; -92; -35; -73; -29; 937
-56; -43; -57; -98; -32; -63; 824
-31; -66; -14; -11; -70; -51; 519
-86; -99; -26; -100; -41; -15; 376
-94; -24; -11; -88; -40; -64; 349
-58; -79; -37; -55; -82; -49; 788
-52; -2; -93; -60; -8; -21; 733
-20; -91; -73; -95; -83; -36; 1359
-64; -64; -36; -30; -55; -9; 397
-37; -30; -62; -33; -70; -27; 901
-3; -21; -78; -5; -8; -89; 770
-42; -38; -89; -44; -79; -67; 1244
-89; -62; -71; -96; -40; -65; 790
-82; -93; -2; -17; -35; -72; -26
-95; -71; -10; -19; -25; -99; -21
-20; -59; -100; -2; -23; -7; 730
-47; -98; -67; -54; -70; -13; 874
-45; -3; -52; -40; -59; -69; 853
-5; -40; -56; -82; -29; -29; 922
-72; -25; -10; -37; -95; -82; 668
-27; -75; -14; -13; -62; -12; 404
-64; -61; -3; -79; -9; -54; 133
-42; -77; -100; -62; -93; -39; 1396
-10; -4; -98; -26; -61; -87; 1343
-95; -9; -94; -96; -97; -92; 1427
-2; -39; -18; -72; -24; -75; 689
-25; -62; -35; -59; -38; -56; 678
-10; -88; -13; -47; -52; -55; 621
-25; -68; -40; -92; -17; -10; 600
-85; -12; -6; -92; -3; -55; 110
-79; -3; -9; -89; -68; -31; 565
-9; -10; -81; -41; -49; -45; 1115
-94; -76; -28; -13; -60; -75; 278
-16; -41; -70; -95; -23; -60; 1036
-57; -82; -91; -41; -77; -6; 991
-85; -44; -12; -11; -68; -54; 249
-92; -47; -19; -42; -59; -12; 237
-22; -83; -58; -47; -84; -89; 1173
-17; -90; -49; -34; -2; -47; 418
-85; -70; -42; -78; -48; -46; 545
-68; -8; -20; -69; -84; -66; 794
-37; -72; -18; -45; -91; -67; 826
-46; -83; -5; -16; -3; -5; -177
-81; -4; -22; -31; -75; -64; 528
-72; -8; -6; -16; -92; -10; 408
-27; -82; -92; -10; -10; -4; 551
-43; -96; -10; -65; -54; -40; 483
-20; -49; -29; -71; -59; -46; 849
-75; -75; -49; -86; -70; -47; 827
-93; -45; -45; -95; -92; -63; 961
-60; -99; -78; -23; -35; -18; 526
-41; -95; -2; -36; -87; -39; 551
-56; -40; -84; -83; -90; -67; 1370
-47; -52; -4; -45; -2; -26; -7
-57; -61; -72; -75; -99; -43; 1243
-1; -76; -60; -77; -47; -92; 1166
-35; -67; -90; -16; -71; -62; 1079
-10; -19; -25; -50; -56; -71; 846
-13; -8; -75; -33; -69; -26; 1125
-44; -22; -75; -6; -88; -71; 1071
-28; -84; -81; -53; -70; -15; 1081
-90; -96; -7; -14; -56; -48; 53
-92; -67; -21; -14; -11; -61; -119
-60; -44; -36; -37; -49; -75; 555
-90; -58; -4; -33; -13; -57; -137
-20; -2; -3; -11; -2; -27; 37
-33; -29; -37; -65; -51; -77; 842
-28; -35; -32; -78; -37; -50; 726
-44; -30; -43; -1; -37; -75; 470
-49; -44; -71; -70; -62; -22; 972
-22; -2; -89; -18; -44; -72; 1041
-54; -66; -54; -12; -86; -5; 708
-7; -68; -14; -25; -28; -36; 369
-45; -36; -99; -68; -74; -12; 1252
-51; -85; -61; -62; -64; -54; 897
-90; -23; -49; -34; -83; -88; 769
-83; -78; -18; -6; -67; -31; 194
-5; -13; -68; -22; -45; -66; 979
-74; -24; -6; -36; -1; -48; -99
-45; -12; -46; -7; -7; -63; 294
-34; -92; -11; -98; -45; -24; 576
-33; -68; -68; -29; -61; -15; 822
-74; -99; -76; -70; -37; -3; 614
-75; -74; -68; -35; -52; -94; 725
-84; -1; -99; -72; -86; -22; 1212
-52; -4; -88; -62; -74; -49; 1222
-15; -53; -41; -62; -60; -22; 877
-77; -65; -1; -99; -77; -70; 638
-98; -100; -78; -33; -65; -36; 621
-86; -10; -66; -19; -41; -61; 513
-99; -21; -95; -57; -54; -64; 889
-15; -42; -100; -76; -45; -26; 1260
-29; -76; -39; -28; -78; -64; 844
-61; -62; -83; -29; -18; -59; 580
-21; -3; -18; -64; -10; -19; 388
-91; -88; -10; -41; -9; -10; -220
-100; -93; -57; -46; -5; -26; 83
-89; -100; -65; -40; -54; -76; 606
-61; -97; -55; -78; -36; -28; 609
-80; -72; -20; -61; -94; -88; 752
-28; -13; -96; -91; -74; -89; 1585
-6; -75; -46; -70; -82; -30; 1137
-93; -78; -58; -75; -36; -85; 591
-40; -16; -68; -46; -56; -2; 846
-49; -100; -40; -59; -78; -1; 725
-2; -66; -76; -67; -89; -11; 1375
-42; -86; -1; -40; -25; -41; 134
-55; -32; -64; -17; -8; -29; 329
-20; -79; -42; -58; -84; -4; 949
-100; -2; -27; -70; -90; -74; 751
-8; -100; -31; -33; -26; -12; 421
-26; -56; -33; -27; -52; -85; 693
-79; -13; -3; -21; -10; -2; -223
-31; -21; -46; -79; -96; -9; 1158
-22; -2; -95; -62; -21; -92; 1138
-17; -72; -49; -37; -45; -75; 805
-95; -69; -83; -38; -20; -17; 369
-49; -2; -2; -52; -68; -73; 603
-55; -69; -26; -62; -55; -69; 615
-21; -80; -93; -85; -84; -54; 1508
-31; -10; -94; -44; -77; -37; 1288
-80; -94; -82; -52; -59; -1; 709
-16; -71; -92; -3; -33; -14; 770
-19; -60; -88; -67; -66; -14; 1225
-70; -27; -94; -85; -5; -4; 670
-88; -29; -69; -95; -81; -80; 1127
-92; -67; -75; -80; -31; -1; 543
-43; -21; -26; -77; -86; -20; 902
-25; -51; -43; -90; -91; -47; 1222
-59; -91; -91; -24; -15; -98; 654
-62; -56; -31; -29; -27; -43; 248
-61; -70; -94; -71; -75; -71; 1240
-34; -83; -78; -14; -21; -72; 646
-39; -64; -76; -41; -54; -39; 899
-14; -10; -20; -91; -34; -21; 710
-35; -4; -33; -76; -72; -9; 884
-46; -47; -7; -43; -48; -34; 354
-32; -89; -63; -90; -93; -92; 1393
-65; -95; -67; -37; -32; -53; 533
-49; -83; -68; -95; -34; -28; 828
-28; -41; -99; -48; -81; -13; 1303
-80; -8; -45; -22; -47; -60; 450
-44; -52; -2; -76; -71; -39; 627
-12; -71; -22; -99; -53; -86; 968
-88; -81; -83; -33; -62; -87; 806
-29; -35; -47; -29; -71; -80; 928
-69; -90; -58; -88; -55; -9; 732
-60; -79; -8; -95; -76; -57; 709
-57; -77; -7; -66; -53; -79; 486
-26; -78; -48; -16; -34; -3; 442
-66; -77; -32; -33; -49; -63; 424
-71; -49; -55; -71; -88; -55; 997
-27; -43; -20; -33; -59; -14; 541
-90; -77; -32; -5; -9; -95; -24
-48; -72; -14; -67; -68; -71; 678
-99; -72; -50; -33; -48; -20; 297
-69; -43; -38; -7; -95; -1; 579
-16; -71; -18; -52; -84; -50; 877
-81; -94; -50; -26; -91; -22; 642
-39; -76; -93; -57; -84; -19; 1240
-12; -54; -98; -19; -13; -36; 817
-17; -49; -91; -91; -37; -38; 1208
-75; -95; -63; -14; -69; -89; 694
-35; -30; -23; -37; -62; -85; 714
-39; -49; -1; -95; -75; -90; 854
-45; -91; -65; -63; -74; -62; 1039
-83; -37; -51; -60; -44; -98; 655
-19; -30; -77; -50; -56; -45; 1102
-69; -34; -75; -37; -28; -19; 534
-11; -50; -29; -1; -94; -38; 842
-6; -4; -77; -51; -18; -60; 961
-24; -15; -88; -69; -33; -73; 1140
-70; -38; -57; -3; -79; -33; 648
-60; -81; -17; -26; -97; -39; 605
-35; -91; -48; -69; -62; -87; 960
-35; -27; -31; -75; -96; -92; 1177
-47; -61; -100; -63; -17; -3; 787
-56; -60; -95; -83; -83; -13; 1270
-59; -24; -79; -84; -29; -29; 837
-13; -4; -86; -81; -35; -38; 1184
-53; -5; -96; -52; -92; -17; 1294
-57; -52; -4; -45; -45; -59; 310
-20; -88; -79; -13; -22; -97; 771
-45; -48; -25; -80; -88; -71; 986
-65; -68; -90; -99; -81; -58; 1322
-33; -40; -26; -86; -40; -34; 675
-27; -93; -57; -88; -93; -17; 1214
-53; -21; -19; -83; -36; -39; 515
-67; -38; -82; -31; -11; -65; 538
-100; -74; -34; -94; -89; -30; 729
-50; -70; -49; -77; -57; -80; 896
-84; -66; -3; -36; -27; -76; 26
-63; -71; -77; -2; -57; -57; 680
-33; -64; -63; -19; -23; -56; 567
-19; -54; -3; -77; -90; -16; 848
-53; -100; -59; -71; -53; -100; 909
-35; -99; -32; -38; -88; -96; 916
-72; -44; -72; -34; -56; -26; 686
-46; -85; -46; -99; -52; -50; 873
-84; -82; -43; -95; -53; -52; 660
-3; -69; -20; -80; -62; -27; 870
-94; -76; -58; -15; -80; -79; 644
-43; -25; -72; -36; -98; -84; 1268
-52; -13; -27; -19; -24; -71; 308
-28; -98; -36; -68; -81; -17; 893
-45; -14; -88; -49; -8; -12; 659
-17; -46; -56; -95; -76; -26; 1231
-75; -49; -94; -54; -7; -79; 663
-64; -97; -50; -55; -70; -24; 697
-23; -26; -94; -92; -40; -76; 1323
-56; -87; -16; -73; -41; -77; 484
-97; -2; -12; -79; -62; -92; 537
-84; -21; -90; -76; -63; -23; 986
-96; -87; -39; -9; -21; -44; -17
-9; -71; -35; -26; -2; -15; 283
-44; -68; -89; -50; -38; -80; 967
-39; -69; -89; -60; -93; -51; 1358
-9; -90; -90; -50; -16; -56; 925
-69; -17; -68; -59; -69; -46; 931
-94; -36; -43; -9; -23; -89; 176
-84; -84; -19; -41; -30; -29; 67
-22; -75; -68; -27; -2; -92; 603
-9; -65; -97; -62; -83; -89; 1582
-3; -20; -64; -27; -19; -74; 808
-88; -25; -17; -27; -32; -93; 178
-93; -9; -85; -34; -90; -28; 949
-29; -52; -21; -17; -34; -22; 306
-16; -79; -1; -1; -97; -1; 539
-97; -40; -52; -66; -60; -22; 573
-84; -34; -2; -96; -62; -44; 472
-68; -24; -18; -40; -31; -66; 277
-73; -91; -97; -28; -54; -80; 879
-52; -43; -97; -65; -12; -12; 750
-22; -13; -50; -30; -58; -29; 817
-65; -13; -40; -21; -6; -94; 262
-88; -49; -76; -45; -45; -80; 704
-96; -67; -35; -99; -10; -5; 180
-51; -90; -54; -8; -63; -95; 702
-42; -29; -88; -91; -37; -12; 1030
-31; -72; -24; -21; -67; -5; 510
-65; -52; -44; -73; -70; -8; 735
-28; -82; -31; -57; -69; -20; 752
-4; -73; -10; -25; -48; -29; 477
-59; -51; -27; -93; -83; -15; 832
-34; -69; -44; -1; -72; -9; 601
-16; -4; -64; -62; -2; -11; 654
-68; -74; -88; -14; -36; -45; 606
-55; -54; -51; -3; -36; -79; 456
-59; -77; -80; -78; -32; -19; 768
-98; -77; -65; -2; -85; -82; 661
-41; -81; -44; -56; -36; -2; 508
-17; -65; -17; -14; -24; -100; 399
-24; -99; -61; -73; -84; -4; 1102
-72; -97; -58; -12; -84; -96; 783
-83; -99; -2; -93; -99; -81; 733
-33; -53; -99; -22; -47; -47; 992
-56; -18; -6; -97; -57; -9; 555
-1; -8; -89; -13; -10; -45; 828
-30; -31; -99; -11; -28; -59; 876
-40; -85; -38; -70; -62; -23; 747
-18; -94; -25; -52; -38; -56; 583
-60; -86; -15; -14; -37; -13; 66
-97; -14; -27; -30; -37; -78; 231
-15; -78; -49; -77; -5; -70; 679
-36; -98; -83; -64; -52; -8; 945
-55; -19; -56; -60; -17; -85; 633
-83; -82; -20; -93; -20; -13; 187
-69; -43; -72; -30; -82; -38; 892
-23; -3; -43; -44; -65; -16; 852
-13; -36; -23; -3; -63; -87; 693
-78; -100; -29; -45; -88; -55; 625
-53; -90; -57; -12; -75; -12; 647
-20; -40; -79; -60; -81; -28; 1282
-45; -92; -79; -98; -84; -14; 1250
-66; -64; -57; -62; -50; -77; 763
-53; -5; -94; -42; -36; -85; 984
-70; -48; -32; -44; -44; -30; 376
-5; -67; -49; -5; -39; -32; 614
-90; -96; -41; -99; -21; -95; 480
-48; -34; -33; -43; -2; -48; 245
-54; -9; -85; -73; -50; -7; 978
-67; -38; -11; -34; -78; -87; 566
-60; -2; -33; -70; -49; -51; 660
-69; -99; -59; -59; -29; -21; 456
-10; -17; -35; -43; -48; -56; 804
-59; -45; -22; -89; -6; -13; 244
-16; -42; -87; -94; -57; -70; 1408
-1; -63; -17; -29; -20; -45; 403
-14; -40; -16; -33; -42; -89; 612
-11; -1; -21; -84; -35; -20; 718
-21; -9; -6; -91; -18; -93; 610
-93; -16; -70; -7; -28; -88; 415
-42; -35; -67; -84; -24; -61; 856
-97; -8; -83; -32; -13; -74; 461
-96; -97; -21; -2; -5; -5; -371
-54; -11; -27; -90; -28; -41; 552
-54; -92; -38; -37; -11; -36; 207
-65; -7; -77; -69; -65; -94; 1132
-19; -21; -1; -18; -9; -11; 54
-83; -98; -6; -71; -3; -38; -84
-37; -51; -28; -58; -71; -59; 813
-49; -99; -58; -18; -24; -37; 382
-8; -70; -11; -57; -54; -73; 725
-35; -5; -8; -42; -76; -93; 768
-22; -55; -35; -45; -19; -76; 551
-39; -39; -26; -51; -43; -10; 479
-19; -89; -96; -88; -67; -60; 1435
-92; -41; -87; -95; -14; -60; 712
-46; -39; -44; -33; -22; -100; 531
-2; -96; -72; -97; -5; -27; 881
-79; -19; -47; -54; -37; -60; 516
-73; -48; -37; -28; -70; -82; 618
-36; -1; -66; -43; -78; -42; 1089
-33; -93; -35; -18; -45; -26; 432
-58; -45; -98; -10; -49; -3; 746
-13; -88; -63; -84; -88; -84; 1414
-47; -59; -18; -54; -88; -63; 796
-11; -40; -96; -50; -97; -4; 1470
-36; -80; -93; -12; -59; -54; 966
-45; -31; -42; -76; -25; -37; 597
-96; -92; -34; -71; -73; -64; 595
-25; -43; -43; -23; -64; -45; 769
-28; -26; -94; -69; -98; -74; 1608
-22; -88; -49; -24; -62; -30; 741
-93; -52; -10; -34; -100; -58; 511
-43; -59; -30; -81; -1; -94; 461
-15; -27; -91; -4; -61; -84; 1152
-17; -5; -13; -62; -4; -66; 415
-63; -2; -1; -91; -33; -31; 353
-43; -37; -97; -7; -90; -53; 1197
-50; -41; -55; -82; -52; -42; 876
-34; -68; -52; -84; -30; -51; 780
-85; -3; -42; -86; -63; -54; 765
-61; -76; -36; -85; -14; -45; 405
-69; -100; -82; -46; -11; -76; 548
-61; -74; -10; -81; -3; -24; 90
-11; -41; -8; -8; -80; -23; 604
-85; -20; -43; -99; -22; -8; 428
-27; -31; -24; -25; -2; -71; 264
-64; -82; -35; -8; -24; -21; 91
-24; -74; -53; -83; -96; -41; 1269
-96; -90; -34; -72; -88; -31; 640
-59; -9; -78; -35; -48; -49; 822
-35; -91; -52; -60; -58; -62; 874
-64; -33; -44; -70; -73; -70; 892
-60; -10; -67; -9; -48; -2; 541
-18; -65; -21; -36; -60; -87; 736
-26; -90; -77; -45; -26; -36; 759
-23; -24; -71; -91; -46; -22; 1094
-3; -51; -2; -2; -65; -9; 435
-86; -50; -12; -41; -87; -14; 411
-86; -53; -18; -2; -100; -70; 497
-48; -97; -97; -99; -91; -16; 1413
-96; -43; -36; -89; -18; -64; 345
-49; -72; -30; -8; -44; -35; 309
-65; -35; -42; -49; -13; -34; 295
-78; -16; -33; -25; -98; -47; 711
-62; -16; -95; -39; -62; -47; 1029
-48; -13; -18; -68; -39; -67; 558
-13; -65; -33; -42; -89; -33; 964
-31; -15; -34; -84; -42; -82; 868
-31; -52; -84; -36; -67; -78; 1156
-64; -1; -70; -14; -51; -75; 738
-9; -22; -96; -36; -33; -34; 1054
-96; -39; -52; -56; -63; -41; 598
-97; -78; -85; -87; -16; -95; 688
-12; -38; -9; -17; -87; -85; 818
-29; -37; -47; -11; -33; -28; 484
-10; -64; -10; -77; -43; -62; 695
-49; -19; -20; -80; -19; -27; 389
-69; -16; -81; -43; -76; -86; 1088
-80; -38; -14; -48; -24; -28; 82
-25; -100; -14; -92; -8; -65; 433
-59; -66; -50; -20; -92; -34; 787
-33; -47; -17; -18; -33; -58; 332
-49; -72; -13; -28; -35; -84; 305
-51; -40; -82; -55; -67; -53; 1080
-63; -40; -13; -80; -3; -8; 99
-73; -60; -64; -24; -90; -51; 857
-40; -18; -3; -50; -90; -10; 659
-41; -2; -71; -53; -86; -80; 1270
-28; -69; -6; -38; -34; -52; 333
-91; -4; -84; -59; -10; -82; 605
-68; -77; -32; -4; -35; -82; 238
-3; -57; -93; -21; -52; -11; 1055
-96; -57; -95; -95; -33; -100; 945
-9; -17; -32; -22; -86; -60; 978
-36; -71; -71; -93; -13; -3; 721
-95; -21; -1; -30; -72; -11; 163
-33; -3; -35; -68; -12; -98; 635
-11; -79; -30; -41; -96; -54; 1026
-38; -75; -100; -94; -94; -14; 1503
-77; -44; -43; -89; -17; -57; 467
-19; -50; -53; -5; -17; -65; 501
-73; -44; -86; -37; -84; -1; 937
-81; -15; -79; -41; -97; -27; 1036
-86; -82; -47; -76; -73; -72; 782
-63; -71; -17; -93; -63; -51; 654
-75; -76; -73; -54; -22; -39; 514
-21; -13; -51; -68; -65; -83; 1138
-92; -2; -36; -63; -9; -1; 113
-73; -100; -27; -43; -8; -69; 96
-7; -94; -95; -99; -89; -28; 1617
-98; -31; -16; -69; -88; -24; 537
-48; -82; -68; -74; -83; -30; 1097
-79; -24; -18; -43; -4; -70; 53
-26; -32; -37; -58; -21; -62; 606
-21; -19; -10; -40; -17; -60; 351
-57; -71; -34; -46; -12; -68; 292
-12; -88; -65; -55; -76; -79; 1223
-7; -15; -8; -30; -95; -22; 841
-66; -35; -83; -90; -74; -54; 1208
-59; -23; -45; -30; -54; -3; 507
-62; -64; -97; -66; -48; -8; 927
-63; -45; -32; -90; -12; -37; 388
-11; -34; -29; -21; -35; -19; 487
-44; -30; -62; -20; -27; -98; 655
-76; -24; -70; -1; -61; -34; 591
-43; -18; -2; -5; -34; -80; 205
-3; -65; -34; -18; -45; -90; 731
-14; -69; -97; -37; -16; -88; 982
-53; -28; -26; -48; -47; -59; 534
-70; -64; -71; -56; -3; -32; 398
-36; -3; -42; -62; -44; -61; 795
-71; -46; -52; -33; -83; -44; 770
-47; -36; -73; -46; -16; -62; 666
-32; -95; -90; -13; -20; -55; 683
-70; -50; -56; -33; -62; -22; 608
-83; -45; -95; -73; -14; -54; 709
-73; -65; -59; -82; -39; -28; 646
-72; -93; -42; -92; -75; -96; 932
-66; -11; -6; -70; -13; -79; 236
-49; -16; -67; -95; -58; -28; 1056
-86; -10; -84; -59; -50; -84; 908
-51; -58; -41; -29; -97; -75; 925
-92; -70; -52; -41; -5; -38; 115
-47; -68; -40; -57; -60; -46; 723
-63; -16; -20; -29; -29; -27; 188
-78; -82; -90; -28; -60; -23; 742
-1; -7; -77; -47; -39; -21; 1036
-94; -94; -98; -43; -11; -42; 461
-85; -6; -1; -74; -13; -41; 51
-52; -98; -16; -65; -82; -14; 622
-1; -19; -18; -70; -24; -100; 756
-47; -76; -71; -84; -12; -1; 614
-33; -57; -43; -78; -62; -34; 899
-62; -27; -33; -16; -93; -12; 639
-54; -37; -33; -15; -56; -18; 418
-69; -82; -87; -37; -73; -76; 999
-41; -69; -55; -82; -37; -90; 884
-73; -11; -56; -37; -17; -48; 385
-48; -97; -83; -33; -75; -100; 1107
-31; -17; -19; -86; -83; -24; 940
-38; -87; -23; -41; -43; -90; 535
-3; -93; -4; -29; -81; -2; 613
-67; -100; -7; -77; -51; -81; 447
-99; -26; -7; -54; -52; -11; 136
-73; -77; -96; -6; -83; -32; 905
-50; -97; -23; -96; -38; -24; 518
-80; -14; -1; -93; -11; -23; 94
-66; -88; -48; -24; -58; -76; 578
-64; -57; -89; -92; -44; -63; 1054
-40; -82; -63; -53; -55; -61; 884
-47; -19; -43; -83; -74; -60; 1023
-53; -54; -99; -85; -53; -18; 1127
-99; -82; -65; -47; -57; -8; 487
-66; -27; -12; -89; -99; -81; 944
-23; -78; -83; -16; -51; -46; 907
-84; -22; -99; -59; -1; -38; 576
-65; -41; -89; -16; -87; -43; 1022
-77; -27; -80; -52; -46; -83; 850
-26; -30; -71; -91; -87; -12; 1340
-21; -25; -91; -29; -81; -89; 1374
-83; -30; -11; -24; -47; -64; 191
-91; -61; -70; -54; -8; -21; 294
-25; -64; -20; -49; -65; -95; 798
-25; -60; -42; -4; -5; -39; 244
-48; -20; -64; -13; -21; -38; 469
-63; -20; -75; -95; -4; -23; 650
-90; -50; -84; -28; -69; -62; 813
-92; -69; -77; -91; -62; -27; 868
-43; -65; -63; -68; -14; -11; 559
-1; -19; -64; -16; -11; -96; 763
-73; -34; -56; -69; -85; -14; 898
-20; -72; -81; -64; -73; -24; 1216
-83; -83; -99; -93; -99; -70; 1406
-43; -74; -6; -56; -2; -84; 165
-74; -68; -54; -20; -7; -27; 129
-29; -47; -30; -46; -84; -77; 950
-39; -48; -22; -83; -96; -56; 1033
-19; -44; -4; -51; -40; -13; 405
-98; -44; -36; -52; -50; -89; 460
-100; -86; -73; -89; -56; -10; 699
-52; -63; -1; -37; -29; -68; 177
-99; -23; -70; -3; -21; -90; 317
-98; -9; -47; -92; -28; -84; 568
-96; -43; -43; -28; -75; -29; 479
-42; -64; -92; -74; -88; -59; 1406
-63; -59; -52; -82; -84; -91; 1094
-30; -33; -85; -32; -17; -44; 753
-48; -59; -72; -74; -76; -49; 1137
-91; -84; -4; -58; -18; -36; -75
-94; -16; -27; -69; -26; -71; 309
-47; -98; -60; -58; -27; -65; 644
-19; -64; -13; -69; -58; -35; 690
-89; -79; -4; -46; -26; -5; -114
-58; -35; -32; -5; -13; -55; 126
-66; -50; -88; -69; -80; -40; 1158
-67; -65; -70; -58; -61; -64; 883
-68; -73; -95; -100; -81; -12; 1249
-95; -9; -34; -72; -46; -98; 566
-91; -88; -73; -85; -63; -85; 925
-46; -97; -84; -20; -18; -49; 571
-54; -33; -25; -33; -28; -59; 324
-16; -47; -76; -20; -79; -40; 1124
-27; -26; -3; -37; -8; -39; 148
-7; -24; -48; -45; -33; -3; 700
-70; -13; -46; -33; -92; -28; 797
-70; -63; -5; -20; -22; -14; -110
-86; -25; -32; -55; -19; -71; 270
-51; -15; -30; -14; -86; -47; 698
-2; -8; -66; -23; -41; -98; 1025
-79; -78; -75; -97; -4; -77; 628
-97; -27; -34; -28; -97; -57; 637
-97; -37; -59; -43; -49; -75; 562
-41; -74; -39; -50; -59; -78; 769
-48; -12; -45; -31; -51; -23; 596
-29; -36; -50; -33; -39; -93; 766
-17; -97; -96; -38; -24; -67; 950
-25; -88; -34; -25; -89; -39; 832
-3; -39; -21; -97; -20; -28; 683
-6; -21; -86; -7; -76; -7; 1131
-2; -77; -29; -51; -14; -5; 434
-29; -77; -34; -92; -41; -79; 835
-22; -48; -66; -5; -30; -62; 664
-34; -36; -31; -88; -44; -56; 789
-80; -26; -47; -15; -94; -93; 813
-100; -54; -76; -64; -81; -36; 879
-35; -41; -82; -77; -20; -82; 976
-3; -39; -72; -84; -27; -15; 1011
-27; -21; -46; -61; -28; -6; 624
-69; -55; -57; -11; -53; -95; 610
-34; -97; -33; -43; -3; -53; 269
-44; -49; -77; -62; -10; -37; 668
-46; -52; -80; -74; -12; -59; 782
-26; -16; -87; -5; -31; -8; 722
-54; -51; -93; -14; -30; -47; 696
-77; -39; -25; -64; -59; -57; 540
-1; -11; -36; -51; -33; -31; 739
-61; -17; -72; -41; -53; -76; 875
-16; -67; -49; -18; -13; -7; 379
-79; -71; -33; -94; -16; -1; 261
-63; -55; -67; -85; -55; -41; 912
-33; -38; -65; -26; -27; -5; 561
-89; -56; -22; -32; -30; -86; 169
-65; -33; -82; -51; -88; -55; 1152
-89; -15; -6; -48; -21; -12; -49
-46; -7; -33; -83; -86; -42; 1018
-40; -56; -20; -4; -35; -83; 317
-41; -73; -35; -54; -54; -12; 591
-73; -78; -6; -41; -12; -56; -35
-45; -69; -15; -71; -18; -65; 357
-34; -27; -58; -38; -94; -1; 1027
-59; -87; -93; -46; -52; -65; 953
-68; -90; -95; -54; -86; -16; 1091
-85; -40; -60; -37; -61; -56; 648
-97; -41; -86; -30; -36; -17; 488
-73; -55; -57; -35; -73; -85; 806
